Song_ID,Title,Artist_ID,Album_ID,Playlist_ID,Genre,Rating,Duration
1,Happier,1,1,1,Pop,7,4:16
2,Enough for You,1,1,4,Pop,6,2:47
3,Deja Vu,1,1,7,Pop,10,4:01
4,Brutal,1,1,10,Pop,5,3:18
5,Kiss Me More,9,7,5,Pop,8,3:12
6,American Idiot,3,8,8,Rock,7,3:24
7,Boulevard of Broken Dreams,3,8,10,Rock,8,4:45
8,Homecoming,3,8,9,Rock,6,8:46
9,Golden ,8,2,1,Pop,7,3:50
10,Adore You,8,2,5,Pop,7,4:25
11,Love to Dream,9,7,1,Pop,6,2:23
12,When We Were Young ,,,4,Pop,10,4:30
13,I Knew You Were Trouble,7,3,9,Pop,10,4:06
14,All Too Well,7,3,5,Pop,9,10:21
15,State of Grace,7,3,8,Pop,7,3:34
16,Two-Headed Boy,2,9,3,Indie,4,4:23
17,White Horse,7,,2,Pop,5,4:25
18,Baby for Pree,2,,4,Indie,3,2:33
19,Vampire,1,,3,Pop,10,3:53
20,Yeh Kya Hua,11,,10,Bollywood,9,3:23
21,Yellow,5,6,1,Rock,9,4:29
22,Shiver,5,6,,Rock,8,4:59
23,Sparks,5,6,,Rock,8,3:47
24,Trouble,5,6,,Rock,9,4:30
25,Don't Panic,5,6,7,Alternative Rock,8,2:17
26,All I Want,4,4,,Indie,8,5:05
27,High Hopes,4,4,2,Indie,8,3:51
28,Love Like This,4,4,3,Indie,7,3:38
29,All Comes Down,4,4,3,Indie,7,4:01
30,Talk,4,4,4,Indie,7,4:22
31,Hardwired,6,5,,Pop,7,3:36
32,Loopty Loop,6,5,,Pop,8,3:29
33,Awkward,6,5,,Pop,7,3:25
34,My Worst Enemy,6,5,,Pop,7,3:08
35,Geeks,6,5,,Pop,8,2:55
36,Watermelon Sugar,8,2,2,Pop,9,2:54
37,Sign of the Times,8,2,4,Rock,9,5:40
38,Adore You (Live),8,2,3,Pop,8,3:27
39,Falling,8,2,7,Pop,8,4:00
40,Golden (Live),8,2,1,Pop,8,3:28
41,Love Story,7,3,5,Pop,9,3:55
42,Blank Space,7,,8,Pop,9,3:51
43,Shake It Off,7,,2,Pop,8,3:39
44,Cardigan,7,,9,Indie,8,4:00
45,Willow,7,,10,Indie,8,3:34
46,Blinding Lights,,,4,Pop,9,3:20
47,Levitating,,,2,Pop,8,3:23
48,Too Sweet,14,10,,Indie,7,4:11
49,Take Me to Church,14,10,,Indie,10,4:01
50,Work Song,14,10,,Indie,6,3:49
51,Almost,14,10,,Indie,6,3:37
52,rEaL WOrLD,15,11,,Pop,8,2:58
53,Solamente,15,11,,Pop,7,2:14
54,Stuck In The Middle,15,11,,Pop,9,3:16
55,AOK,15,11,,Pop,8,2:53
56,Violet,16,12,,Pop,7,2:02
57,Spinnin,16,12,,Pop,9,1:50
58,Drop,16,12,,Pop,6,2:08
59,False Alarm,16,12,,Pop,7,2:22